data,label
15_1.0_12-10t,1.0
15_1.0_12-11a,1.0
15_1.0_12-11b,1.0
15_1.0_12-11d,1.0
15_1.0_12-11g,1.0
15_1.0_12-11t,1.0
15_1.0_12-12a,1.0
15_1.0_12-12b,1.0
15_1.0_12-12d,1.0
15_1.0_12-12g,1.0
15_1.0_12-12t,1.0
15_1.0_12-13a,1.0
15_1.0_12-13b,1.0
15_1.0_12-13d,1.0
15_1.0_12-13g,1.0
15_1.0_12-13t,1.0
15_1.0_12-14a,1.0
15_1.0_12-14b,1.0
15_1.0_12-14d,1.0
15_1.0_12-14g,1.0
15_1.0_12-14t,1.0
15_1.0_12-15a,1.0
15_1.0_12-15b,1.0
15_1.0_12-15d,1.0
15_1.0_12-15g,1.0
15_1.0_12-15t,1.0
15_1.0_12-16a,1.0
15_1.0_12-16b,1.0
15_1.0_12-16d,1.0
15_1.0_12-16g,1.0
15_1.0_12-16t,1.0
15_1.0_12-17a,1.0
15_1.0_12-17b,1.0
15_1.0_12-17d,1.0
15_1.0_12-17g,1.0
15_1.0_12-17t,1.0
15_1.0_12-18a,1.0
15_1.0_12-18b,1.0
15_1.0_12-18d,1.0
15_1.0_12-18g,1.0
15_1.0_12-18t,1.0
15_1.0_12-19a,1.0
15_1.0_12-19b,1.0
15_1.0_12-19d,1.0
15_1.0_12-19g,1.0
15_1.0_12-19t,1.0
15_1.0_12-1a,1.0
15_1.0_12-1b,1.0
15_1.0_12-1d,1.0
15_1.0_12-1g,1.0
15_1.0_12-1t,1.0
15_1.0_12-20a,1.0
15_1.0_12-20b,1.0
15_1.0_12-20d,1.0
15_1.0_12-20g,1.0
15_1.0_12-20t,1.0
15_1.0_12-21a,1.0
15_1.0_12-21b,1.0
15_1.0_12-21d,1.0
15_1.0_12-21g,1.0
15_1.0_12-21t,1.0
15_1.0_12-22a,1.0
15_1.0_12-22b,1.0
15_1.0_12-22d,1.0
15_1.0_12-22g,1.0
15_1.0_12-22t,1.0
15_1.0_12-23a,1.0
15_1.0_12-23b,1.0
15_1.0_12-23d,1.0
15_1.0_12-23g,1.0
15_1.0_12-23t,1.0
15_1.0_12-24a,1.0
15_1.0_12-24b,1.0
15_1.0_12-24d,1.0
15_1.0_12-24g,1.0
15_1.0_12-24t,1.0
15_1.0_12-25a,1.0
15_1.0_12-25b,1.0
15_1.0_12-25d,1.0
15_1.0_12-25g,1.0
15_1.0_12-25t,1.0
15_1.0_12-26a,1.0
15_1.0_12-26b,1.0
15_1.0_12-26d,1.0
15_1.0_12-26g,1.0
15_1.0_12-26t,1.0
15_1.0_12-27a,1.0
15_1.0_12-27b,1.0
15_1.0_12-27d,1.0
15_1.0_12-27g,1.0
15_1.0_12-27t,1.0
15_1.0_12-28a,1.0
15_1.0_12-28b,1.0
15_1.0_12-28d,1.0
15_1.0_12-28g,1.0
15_1.0_12-28t,1.0
15_1.0_12-29a,1.0
15_1.0_12-29b,1.0
15_1.0_12-29d,1.0
15_1.0_12-29g,1.0
15_1.0_12-29t,1.0
15_1.0_12-2a,1.0
15_1.0_12-2b,1.0
15_1.0_12-2d,1.0
15_1.0_12-2g,1.0
15_1.0_12-2t,1.0
15_1.0_12-30a,1.0
15_1.0_12-30b,1.0
15_1.0_12-30d,1.0
15_1.0_12-30g,1.0
15_1.0_12-30t,1.0
15_1.0_12-31a,1.0
15_1.0_12-31b,1.0
15_1.0_12-31d,1.0
15_1.0_12-31g,1.0
15_1.0_12-31t,1.0
15_1.0_12-32a,1.0
15_1.0_12-32b,1.0
15_1.0_12-32d,1.0
15_1.0_12-32g,1.0
15_1.0_12-32t,1.0
15_1.0_12-33a,1.0
15_1.0_12-33b,1.0
15_1.0_12-33d,1.0
15_1.0_12-33g,1.0
15_1.0_12-33t,1.0
15_1.0_12-34a,1.0
15_1.0_12-34b,1.0
15_1.0_12-34d,1.0
15_1.0_12-34g,1.0
15_1.0_12-34t,1.0
15_1.0_12-35a,1.0
15_1.0_12-35b,1.0
15_1.0_12-35d,1.0
15_1.0_12-35g,1.0
15_1.0_12-35t,1.0
15_1.0_12-36a,1.0
15_1.0_12-36b,1.0
15_1.0_12-36d,1.0
15_1.0_12-36g,1.0
15_1.0_12-36t,1.0
15_1.0_12-37a,1.0
15_1.0_12-37b,1.0
15_1.0_12-37d,1.0
15_1.0_12-37g,1.0
15_1.0_12-37t,1.0
15_1.0_12-38a,1.0
15_1.0_12-38b,1.0
15_1.0_12-38d,1.0
15_1.0_12-38g,1.0
15_1.0_12-38t,1.0
15_1.0_12-39a,1.0
15_1.0_12-39b,1.0
15_1.0_12-39d,1.0
15_1.0_12-39g,1.0
15_1.0_12-39t,1.0
15_1.0_12-3a,1.0
15_1.0_12-3b,1.0
15_1.0_12-3d,1.0
15_1.0_12-3g,1.0
15_1.0_12-3t,1.0
15_1.0_12-40a,1.0
15_1.0_12-40b,1.0
15_1.0_12-40d,1.0
15_1.0_12-40g,1.0
15_1.0_12-40t,1.0
15_1.0_12-41a,1.0
15_1.0_12-41b,1.0
15_1.0_12-41d,1.0
15_1.0_12-41g,1.0
15_1.0_12-41t,1.0
15_1.0_12-42a,1.0
15_1.0_12-42b,1.0
15_1.0_12-42d,1.0
15_1.0_12-42g,1.0
15_1.0_12-42t,1.0
15_1.0_12-4a,1.0
15_1.0_12-4b,1.0
15_1.0_12-4d,1.0
15_1.0_12-4g,1.0
15_1.0_12-4t,1.0
15_1.0_12-5a,1.0
15_1.0_12-5b,1.0
15_1.0_12-5d,1.0
15_1.0_12-5g,1.0
15_1.0_12-5t,1.0
15_1.0_12-6a,1.0
15_1.0_12-6b,1.0
15_1.0_12-6d,1.0
15_1.0_12-6g,1.0
15_1.0_12-6t,1.0
15_1.0_12-7a,1.0
15_1.0_12-7b,1.0
15_1.0_12-7d,1.0
15_1.0_12-7g,1.0
15_1.0_12-7t,1.0
15_1.0_12-8a,1.0
15_1.0_12-8b,1.0
15_1.0_12-8d,1.0
15_1.0_12-8g,1.0
15_1.0_12-8t,1.0
15_1.0_12-9a,1.0
15_1.0_12-9b,1.0
15_1.0_12-9d,1.0
15_1.0_12-9g,1.0
15_1.0_12-9t,1.0
15_1.0_17-0a,1.0
15_1.0_17-0b,1.0
15_1.0_17-0d,1.0
15_1.0_17-0g,1.0
15_1.0_17-0t,1.0
15_1.0_17-10a,1.0
15_1.0_17-10b,1.0
15_1.0_17-10d,1.0
15_1.0_17-10g,1.0
15_1.0_17-10t,1.0
15_1.0_17-11a,1.0
15_1.0_17-11b,1.0
15_1.0_17-11d,1.0
15_1.0_17-11g,1.0
15_1.0_17-11t,1.0
15_1.0_17-12a,1.0
15_1.0_17-12b,1.0
15_1.0_17-12d,1.0
15_1.0_17-12g,1.0
15_1.0_17-12t,1.0
15_1.0_17-13a,1.0
15_1.0_17-13b,1.0
15_1.0_17-13d,1.0
15_1.0_17-13g,1.0
15_1.0_17-13t,1.0
15_1.0_17-14a,1.0
15_1.0_17-14b,1.0
15_1.0_17-14d,1.0
15_1.0_17-14g,1.0
15_1.0_17-14t,1.0
15_1.0_17-15a,1.0
15_1.0_17-15b,1.0
15_1.0_17-15d,1.0
15_1.0_17-15g,1.0
15_1.0_17-15t,1.0
15_1.0_17-16a,1.0
15_1.0_17-16b,1.0
15_1.0_17-16d,1.0
15_1.0_17-16g,1.0
15_1.0_17-16t,1.0
15_1.0_17-17a,1.0
15_1.0_17-17b,1.0
15_1.0_17-17d,1.0
15_1.0_17-17g,1.0
15_1.0_17-17t,1.0
15_1.0_17-18a,1.0
15_1.0_17-18b,1.0
15_1.0_17-18d,1.0
15_1.0_17-18g,1.0
15_1.0_17-18t,1.0
15_1.0_17-19a,1.0
15_1.0_17-19b,1.0
15_1.0_17-19d,1.0
15_1.0_17-19g,1.0
15_1.0_17-19t,1.0
15_1.0_17-1a,1.0
15_1.0_17-1b,1.0
15_1.0_17-1d,1.0
15_1.0_17-1g,1.0
15_1.0_17-1t,1.0
15_1.0_17-20a,1.0
15_1.0_17-20b,1.0
15_1.0_17-20d,1.0
15_1.0_17-20g,1.0
15_1.0_17-20t,1.0
15_1.0_17-21a,1.0
15_1.0_17-21b,1.0
15_1.0_17-21d,1.0
15_1.0_17-21g,1.0
15_1.0_17-21t,1.0
15_1.0_17-22a,1.0
15_1.0_17-22b,1.0
15_1.0_17-22d,1.0
15_1.0_17-22g,1.0
15_1.0_17-22t,1.0
15_1.0_17-23a,1.0
15_1.0_17-23b,1.0
15_1.0_17-23d,1.0
15_1.0_17-23g,1.0
15_1.0_17-23t,1.0
15_1.0_17-24a,1.0
15_1.0_17-24b,1.0
15_1.0_17-24d,1.0
15_1.0_17-24g,1.0
15_1.0_17-24t,1.0
15_1.0_17-25a,1.0
15_1.0_17-25b,1.0
15_1.0_17-25d,1.0
15_1.0_17-25g,1.0
15_1.0_17-25t,1.0
15_1.0_17-26a,1.0
15_1.0_17-26b,1.0
15_1.0_17-26d,1.0
15_1.0_17-26g,1.0
15_1.0_17-26t,1.0
15_1.0_17-27a,1.0
15_1.0_17-27b,1.0
15_1.0_17-27d,1.0
15_1.0_17-27g,1.0
15_1.0_17-27t,1.0
15_1.0_17-28a,1.0
15_1.0_17-28b,1.0
15_1.0_17-28d,1.0
15_1.0_17-28g,1.0
15_1.0_17-28t,1.0
15_1.0_17-29a,1.0
15_1.0_17-29b,1.0
15_1.0_17-29d,1.0
15_1.0_17-29g,1.0
15_1.0_17-29t,1.0
15_1.0_17-2a,1.0
15_1.0_17-2b,1.0
15_1.0_17-2d,1.0
15_1.0_17-2g,1.0
15_1.0_17-2t,1.0
15_1.0_17-30a,1.0
15_1.0_17-30b,1.0
15_1.0_17-30d,1.0
15_1.0_17-30g,1.0
15_1.0_17-30t,1.0
15_1.0_17-31a,1.0
15_1.0_17-31b,1.0
15_1.0_17-31d,1.0
15_1.0_17-31g,1.0
15_1.0_17-31t,1.0
15_1.0_17-32a,1.0
15_1.0_17-32b,1.0
15_1.0_17-32d,1.0
15_1.0_17-32g,1.0
15_1.0_17-32t,1.0
15_1.0_17-33a,1.0
15_1.0_17-33b,1.0
15_1.0_17-33d,1.0
15_1.0_17-33g,1.0
15_1.0_17-33t,1.0
15_1.0_17-34a,1.0
15_1.0_17-34b,1.0
15_1.0_17-34d,1.0
15_1.0_17-34g,1.0
15_1.0_17-34t,1.0
15_1.0_17-35a,1.0
15_1.0_17-35b,1.0
15_1.0_17-35d,1.0
15_1.0_17-35g,1.0
15_1.0_17-35t,1.0
15_1.0_17-36a,1.0
15_1.0_17-36b,1.0
15_1.0_17-36d,1.0
15_1.0_17-36g,1.0
15_1.0_17-36t,1.0
15_1.0_17-37a,1.0
15_1.0_17-37b,1.0
15_1.0_17-37d,1.0
15_1.0_17-37g,1.0
15_1.0_17-37t,1.0
15_1.0_17-38a,1.0
15_1.0_17-38b,1.0
15_1.0_17-38d,1.0
15_1.0_17-38g,1.0
15_1.0_17-38t,1.0
15_1.0_17-39a,1.0
15_1.0_17-39b,1.0
15_1.0_17-39d,1.0
15_1.0_17-39g,1.0
15_1.0_17-39t,1.0
15_1.0_17-3a,1.0
15_1.0_17-3b,1.0
15_1.0_17-3d,1.0
15_1.0_17-3g,1.0
15_1.0_17-3t,1.0
15_1.0_17-40a,1.0
15_1.0_17-40b,1.0
15_1.0_17-40d,1.0
15_1.0_17-40g,1.0
15_1.0_17-40t,1.0
15_1.0_17-41a,1.0
15_1.0_17-41b,1.0
15_1.0_17-41d,1.0
15_1.0_17-41g,1.0
15_1.0_17-41t,1.0
15_1.0_17-42a,1.0
15_1.0_17-42b,1.0
15_1.0_17-42d,1.0
15_1.0_17-42g,1.0
15_1.0_17-42t,1.0
15_1.0_17-43a,1.0
15_1.0_17-43b,1.0
15_1.0_17-43d,1.0
15_1.0_17-43g,1.0
15_1.0_17-43t,1.0
15_1.0_17-44a,1.0
15_1.0_17-44b,1.0
15_1.0_17-44d,1.0
15_1.0_17-44g,1.0
15_1.0_17-44t,1.0
15_1.0_17-45a,1.0
15_1.0_17-45b,1.0
15_1.0_17-45d,1.0
15_1.0_17-45g,1.0
15_1.0_17-45t,1.0
15_1.0_17-46a,1.0
15_1.0_17-46b,1.0
15_1.0_17-46d,1.0
15_1.0_17-46g,1.0
15_1.0_17-46t,1.0
15_1.0_17-4a,1.0
15_1.0_17-4b,1.0
15_1.0_17-4d,1.0
15_1.0_17-4g,1.0
15_1.0_17-4t,1.0
15_1.0_17-5a,1.0
15_1.0_17-5b,1.0
15_1.0_17-5d,1.0
15_1.0_17-5g,1.0
15_1.0_17-5t,1.0
15_1.0_17-6a,1.0
15_1.0_17-6b,1.0
15_1.0_17-6d,1.0
15_1.0_17-6g,1.0
15_1.0_17-6t,1.0
15_1.0_17-7a,1.0
15_1.0_17-7b,1.0
15_1.0_17-7d,1.0
15_1.0_17-7g,1.0
15_1.0_17-7t,1.0
15_1.0_17-8a,1.0
15_1.0_17-8b,1.0
15_1.0_17-8d,1.0
15_1.0_17-8g,1.0
15_1.0_17-8t,1.0
15_1.0_17-9a,1.0
15_1.0_17-9b,1.0
15_1.0_17-9d,1.0
15_1.0_17-9g,1.0
15_1.0_17-9t,1.0
15_1.0_2-0a,1.0
15_1.0_2-0b,1.0
15_1.0_2-0d,1.0
15_1.0_2-0g,1.0
15_1.0_2-0t,1.0
15_1.0_2-10a,1.0
15_1.0_2-10b,1.0
15_1.0_2-10d,1.0
15_1.0_2-10g,1.0
15_1.0_2-10t,1.0
15_1.0_2-11a,1.0
15_1.0_2-11b,1.0
15_1.0_2-11d,1.0
15_1.0_2-11g,1.0
15_1.0_2-11t,1.0
15_1.0_2-12a,1.0
15_1.0_2-12b,1.0
15_1.0_2-12d,1.0
15_1.0_2-12g,1.0
15_1.0_2-12t,1.0
15_1.0_2-13a,1.0
15_1.0_2-13b,1.0
15_1.0_2-13d,1.0
15_1.0_2-13g,1.0
15_1.0_2-13t,1.0
15_1.0_2-14a,1.0
15_1.0_2-14b,1.0
15_1.0_2-14d,1.0
15_1.0_2-14g,1.0
15_1.0_2-14t,1.0
15_1.0_2-15a,1.0
15_1.0_2-15b,1.0
15_1.0_2-15d,1.0
15_1.0_2-15g,1.0
15_1.0_2-15t,1.0
15_1.0_2-16a,1.0
15_1.0_2-16b,1.0
15_1.0_2-16d,1.0
15_1.0_2-16g,1.0
15_1.0_2-16t,1.0
15_1.0_2-17a,1.0
15_1.0_2-17b,1.0
15_1.0_2-17d,1.0
15_1.0_2-17g,1.0
15_1.0_2-17t,1.0
15_1.0_2-18a,1.0
15_1.0_2-18b,1.0
15_1.0_2-18d,1.0
15_1.0_2-18g,1.0
15_1.0_2-18t,1.0
15_1.0_2-19a,1.0
15_1.0_2-19b,1.0
15_1.0_2-19d,1.0
15_1.0_2-19g,1.0
15_1.0_2-19t,1.0
15_1.0_2-1a,1.0
15_1.0_2-1b,1.0
15_1.0_2-1d,1.0
15_1.0_2-1g,1.0
15_1.0_2-1t,1.0
15_1.0_2-20a,1.0
15_1.0_2-20b,1.0
15_1.0_2-20d,1.0
15_1.0_2-20g,1.0
15_1.0_2-20t,1.0
15_1.0_2-21a,1.0
15_1.0_2-21b,1.0
15_1.0_2-21d,1.0
15_1.0_2-21g,1.0
15_1.0_2-21t,1.0
15_1.0_2-22a,1.0
15_1.0_2-22b,1.0
15_1.0_2-22d,1.0
15_1.0_2-22g,1.0
15_1.0_2-22t,1.0
15_1.0_2-23a,1.0
15_1.0_2-23b,1.0
15_1.0_2-23d,1.0
15_1.0_2-23g,1.0
15_1.0_2-23t,1.0
15_1.0_2-2a,1.0
15_1.0_2-2b,1.0
15_1.0_2-2d,1.0
15_1.0_2-2g,1.0
15_1.0_2-2t,1.0
15_1.0_2-3a,1.0
15_1.0_2-3b,1.0
15_1.0_2-3d,1.0
15_1.0_2-3g,1.0
15_1.0_2-3t,1.0
15_1.0_2-4a,1.0
15_1.0_2-4b,1.0
15_1.0_2-4d,1.0
15_1.0_2-4g,1.0
15_1.0_2-4t,1.0
15_1.0_2-5a,1.0
15_1.0_2-5b,1.0
15_1.0_2-5d,1.0
15_1.0_2-5g,1.0
15_1.0_2-5t,1.0
15_1.0_2-6a,1.0
15_1.0_2-6b,1.0
15_1.0_2-6d,1.0
15_1.0_2-6g,1.0
15_1.0_2-6t,1.0
15_1.0_2-7a,1.0
15_1.0_2-7b,1.0
15_1.0_2-7d,1.0
15_1.0_2-7g,1.0
15_1.0_2-7t,1.0
15_1.0_2-8a,1.0
15_1.0_2-8b,1.0
15_1.0_2-8d,1.0
15_1.0_2-8g,1.0
15_1.0_2-8t,1.0
15_1.0_2-9a,1.0
15_1.0_2-9b,1.0
15_1.0_2-9d,1.0
15_1.0_2-9g,1.0
15_1.0_2-9t,1.0
15_1.0_25-0a,1.0
15_1.0_25-0b,1.0
15_1.0_25-0d,1.0
15_1.0_25-0g,1.0
15_1.0_25-0t,1.0
15_1.0_25-10a,1.0
15_1.0_25-10b,1.0
15_1.0_25-10d,1.0
15_1.0_25-10g,1.0
15_1.0_25-10t,1.0
15_1.0_25-11a,1.0
15_1.0_25-11b,1.0
15_1.0_25-11d,1.0
15_1.0_25-11g,1.0
15_1.0_25-11t,1.0
15_1.0_25-12a,1.0
15_1.0_25-12b,1.0
15_1.0_25-12d,1.0
15_1.0_25-12g,1.0
15_1.0_25-12t,1.0
15_1.0_25-13a,1.0
15_1.0_25-13b,1.0
15_1.0_25-13d,1.0
15_1.0_25-13g,1.0
15_1.0_25-13t,1.0
15_1.0_25-14a,1.0
15_1.0_25-14b,1.0
15_1.0_25-14d,1.0
15_1.0_25-14g,1.0
15_1.0_25-14t,1.0
15_1.0_25-15a,1.0
15_1.0_25-15b,1.0
15_1.0_25-15d,1.0
15_1.0_25-15g,1.0
15_1.0_25-15t,1.0
15_1.0_25-16a,1.0
15_1.0_25-16b,1.0
15_1.0_25-16d,1.0
15_1.0_25-16g,1.0
15_1.0_25-16t,1.0
15_1.0_25-17a,1.0
15_1.0_25-17b,1.0
15_1.0_25-17d,1.0
15_1.0_25-17g,1.0
15_1.0_25-17t,1.0
15_1.0_25-18a,1.0
15_1.0_25-18b,1.0
15_1.0_25-18d,1.0
15_1.0_25-18g,1.0
15_1.0_25-18t,1.0
15_1.0_25-19a,1.0
15_1.0_25-19b,1.0
15_1.0_25-19d,1.0
15_1.0_25-19g,1.0
15_1.0_25-19t,1.0
15_1.0_25-1a,1.0
15_1.0_25-1b,1.0
15_1.0_25-1d,1.0
15_1.0_25-1g,1.0
15_1.0_25-1t,1.0
15_1.0_25-20a,1.0
15_1.0_25-20b,1.0
15_1.0_25-20d,1.0
15_1.0_25-20g,1.0
15_1.0_25-20t,1.0
15_1.0_25-21a,1.0
15_1.0_25-21b,1.0
15_1.0_25-21d,1.0
15_1.0_25-21g,1.0
15_1.0_25-21t,1.0
15_1.0_25-22a,1.0
15_1.0_25-22b,1.0
15_1.0_25-22d,1.0
15_1.0_25-22g,1.0
15_1.0_25-22t,1.0
15_1.0_25-23a,1.0
15_1.0_25-23b,1.0
15_1.0_25-23d,1.0
15_1.0_25-23g,1.0
15_1.0_25-23t,1.0
15_1.0_25-2a,1.0
15_1.0_25-2b,1.0
15_1.0_25-2d,1.0
15_1.0_25-2g,1.0
15_1.0_25-2t,1.0
15_1.0_25-3a,1.0
15_1.0_25-3b,1.0
15_1.0_25-3d,1.0
15_1.0_25-3g,1.0
15_1.0_25-3t,1.0
15_1.0_25-4a,1.0
15_1.0_25-4b,1.0
15_1.0_25-4d,1.0
15_1.0_25-4g,1.0
15_1.0_25-4t,1.0
15_1.0_25-5a,1.0
15_1.0_25-5b,1.0
15_1.0_25-5d,1.0
15_1.0_25-5g,1.0
15_1.0_25-5t,1.0
15_1.0_25-6a,1.0
15_1.0_25-6b,1.0
15_1.0_25-6d,1.0
15_1.0_25-6g,1.0
15_1.0_25-6t,1.0
15_1.0_25-7a,1.0
15_1.0_25-7b,1.0
15_1.0_25-7d,1.0
15_1.0_25-7g,1.0
15_1.0_25-7t,1.0
15_1.0_25-8a,1.0
15_1.0_25-8b,1.0
15_1.0_25-8d,1.0
15_1.0_25-8g,1.0
15_1.0_25-8t,1.0
15_1.0_25-9a,1.0
15_1.0_25-9b,1.0
15_1.0_25-9d,1.0
15_1.0_25-9g,1.0
15_1.0_25-9t,1.0
15_1.0_28-0a,1.0
15_1.0_28-0b,1.0
15_1.0_28-0d,1.0
15_1.0_28-0g,1.0
15_1.0_28-0t,1.0
15_1.0_28-10a,1.0
15_1.0_28-10b,1.0
15_1.0_28-10d,1.0
15_1.0_28-10g,1.0
15_1.0_28-10t,1.0
15_1.0_28-11a,1.0
15_1.0_28-11b,1.0
15_1.0_28-11d,1.0
15_1.0_28-11g,1.0
15_1.0_28-11t,1.0
15_1.0_28-12a,1.0
15_1.0_28-12b,1.0
15_1.0_28-12d,1.0
15_1.0_28-12g,1.0
15_1.0_28-12t,1.0
15_1.0_28-13a,1.0
15_1.0_28-13b,1.0
15_1.0_28-13d,1.0
15_1.0_28-13g,1.0
15_1.0_28-13t,1.0
15_1.0_28-14a,1.0
15_1.0_28-14b,1.0
15_1.0_28-14d,1.0
15_1.0_28-14g,1.0
15_1.0_28-14t,1.0
15_1.0_28-15a,1.0
15_1.0_28-15b,1.0
15_1.0_28-15d,1.0
15_1.0_28-15g,1.0
15_1.0_28-15t,1.0
15_1.0_28-16a,1.0
15_1.0_28-16b,1.0
15_1.0_28-16d,1.0
15_1.0_28-16g,1.0
15_1.0_28-16t,1.0
15_1.0_28-17a,1.0
15_1.0_28-17b,1.0
15_1.0_28-17d,1.0
15_1.0_28-17g,1.0
15_1.0_28-17t,1.0
15_1.0_28-18a,1.0
15_1.0_28-18b,1.0
15_1.0_28-18d,1.0
15_1.0_28-18g,1.0
15_1.0_28-18t,1.0
15_1.0_28-19a,1.0
15_1.0_28-19b,1.0
15_1.0_28-19d,1.0
15_1.0_28-19g,1.0
15_1.0_28-19t,1.0
15_1.0_28-1a,1.0
15_1.0_28-1b,1.0
15_1.0_28-1d,1.0
15_1.0_28-1g,1.0
15_1.0_28-1t,1.0
15_1.0_28-20a,1.0
15_1.0_28-20b,1.0
15_1.0_28-20d,1.0
15_1.0_28-20g,1.0
15_1.0_28-20t,1.0
15_1.0_28-21a,1.0
15_1.0_28-21b,1.0
15_1.0_28-21d,1.0
15_1.0_28-21g,1.0
15_1.0_28-21t,1.0
15_1.0_28-22a,1.0
15_1.0_28-22b,1.0
15_1.0_28-22d,1.0
15_1.0_28-22g,1.0
15_1.0_28-22t,1.0
15_1.0_28-2a,1.0
15_1.0_28-2b,1.0
15_1.0_28-2d,1.0
15_1.0_28-2g,1.0
15_1.0_28-2t,1.0
15_1.0_28-3a,1.0
15_1.0_28-3b,1.0
15_1.0_28-3d,1.0
15_1.0_28-3g,1.0
15_1.0_28-3t,1.0
15_1.0_28-4a,1.0
15_1.0_28-4b,1.0
15_1.0_28-4d,1.0
15_1.0_28-4g,1.0
15_1.0_28-4t,1.0
15_1.0_28-5a,1.0
15_1.0_28-5b,1.0
15_1.0_28-5d,1.0
15_1.0_28-5g,1.0
15_1.0_28-5t,1.0
15_1.0_28-6a,1.0
15_1.0_28-6b,1.0
15_1.0_28-6d,1.0
15_1.0_28-6g,1.0
15_1.0_28-6t,1.0
15_1.0_28-7a,1.0
15_1.0_28-7b,1.0
15_1.0_28-7d,1.0
15_1.0_28-7g,1.0
15_1.0_28-7t,1.0
15_1.0_28-8a,1.0
15_1.0_28-8b,1.0
15_1.0_28-8d,1.0
15_1.0_28-8g,1.0
15_1.0_28-8t,1.0
15_1.0_28-9a,1.0
15_1.0_28-9b,1.0
15_1.0_28-9d,1.0
15_1.0_28-9g,1.0
15_1.0_28-9t,1.0
15_1.0_32-0a,1.0
15_1.0_32-0b,1.0
15_1.0_32-0d,1.0
15_1.0_32-0g,1.0
15_1.0_32-0t,1.0
15_1.0_32-10a,1.0
15_1.0_32-10b,1.0
15_1.0_32-10d,1.0
15_1.0_32-10g,1.0
15_1.0_32-10t,1.0
15_1.0_32-11a,1.0
15_1.0_32-11b,1.0
15_1.0_32-11d,1.0
15_1.0_32-11g,1.0
15_1.0_32-11t,1.0
15_1.0_32-12a,1.0
15_1.0_32-12b,1.0
15_1.0_32-12d,1.0
15_1.0_32-12g,1.0
15_1.0_32-12t,1.0
15_1.0_32-13a,1.0
15_1.0_32-13b,1.0
15_1.0_32-13d,1.0
15_1.0_32-13g,1.0
15_1.0_32-13t,1.0
15_1.0_32-14a,1.0
15_1.0_32-14b,1.0
15_1.0_32-14d,1.0
15_1.0_32-14g,1.0
15_1.0_32-14t,1.0
15_1.0_32-15a,1.0
15_1.0_32-15b,1.0
15_1.0_32-15d,1.0
15_1.0_32-15g,1.0
15_1.0_32-15t,1.0
15_1.0_32-1a,1.0
15_1.0_32-1b,1.0
15_1.0_32-1d,1.0
15_1.0_32-1g,1.0
15_1.0_32-1t,1.0
15_1.0_32-2a,1.0
15_1.0_32-2b,1.0
15_1.0_32-2d,1.0
15_1.0_32-2g,1.0
15_1.0_32-2t,1.0
15_1.0_32-3a,1.0
15_1.0_32-3b,1.0
15_1.0_32-3d,1.0
15_1.0_32-3g,1.0
15_1.0_32-3t,1.0
15_1.0_32-4a,1.0
15_1.0_32-4b,1.0
15_1.0_32-4d,1.0
15_1.0_32-4g,1.0
15_1.0_32-4t,1.0
15_1.0_32-5a,1.0
15_1.0_32-5b,1.0
15_1.0_32-5d,1.0
15_1.0_32-5g,1.0
15_1.0_32-5t,1.0
15_1.0_32-6a,1.0
15_1.0_32-6b,1.0
15_1.0_32-6d,1.0
15_1.0_32-6g,1.0
15_1.0_32-6t,1.0
15_1.0_32-7a,1.0
15_1.0_32-7b,1.0
15_1.0_32-7d,1.0
15_1.0_32-7g,1.0
15_1.0_32-7t,1.0
15_1.0_32-8a,1.0
15_1.0_32-8b,1.0
15_1.0_32-8d,1.0
15_1.0_32-8g,1.0
15_1.0_32-8t,1.0
15_1.0_32-9a,1.0
15_1.0_32-9b,1.0
15_1.0_32-9d,1.0
15_1.0_32-9g,1.0
15_1.0_32-9t,1.0
15_1.0_40-0a,1.0
15_1.0_40-0b,1.0
15_1.0_40-0d,1.0
15_1.0_40-0g,1.0
15_1.0_40-0t,1.0
15_1.0_40-10a,1.0
15_1.0_40-10b,1.0
15_1.0_40-10d,1.0
15_1.0_40-10g,1.0
15_1.0_40-10t,1.0
15_1.0_40-11a,1.0
15_1.0_40-11b,1.0
15_1.0_40-11d,1.0
15_1.0_40-11g,1.0
15_1.0_40-11t,1.0
15_1.0_40-12a,1.0
15_1.0_40-12b,1.0
15_1.0_40-12d,1.0
15_1.0_40-12g,1.0
15_1.0_40-12t,1.0
15_1.0_40-13a,1.0
15_1.0_40-13b,1.0
15_1.0_40-13d,1.0
15_1.0_40-13g,1.0
15_1.0_40-13t,1.0
15_1.0_40-14a,1.0
15_1.0_40-14b,1.0
15_1.0_40-14d,1.0
15_1.0_40-14g,1.0
15_1.0_40-14t,1.0
15_1.0_40-15a,1.0
15_1.0_40-15b,1.0
15_1.0_40-15d,1.0
15_1.0_40-15g,1.0
15_1.0_40-15t,1.0
15_1.0_40-16a,1.0
15_1.0_40-16b,1.0
15_1.0_40-16d,1.0
15_1.0_40-16g,1.0
15_1.0_40-16t,1.0
15_1.0_40-17a,1.0
15_1.0_40-17b,1.0
15_1.0_40-17d,1.0
15_1.0_40-17g,1.0
15_1.0_40-17t,1.0
15_1.0_40-18a,1.0
15_1.0_40-18b,1.0
15_1.0_40-18d,1.0
15_1.0_40-18g,1.0
15_1.0_40-18t,1.0
15_1.0_40-19a,1.0
15_1.0_40-19b,1.0
15_1.0_40-19d,1.0
15_1.0_40-19g,1.0
15_1.0_40-19t,1.0
15_1.0_40-1a,1.0
15_1.0_40-1b,1.0
