data,label
12_2.0_39-24,2.0
12_2.0_39-25,2.0
12_2.0_39-26,2.0
12_2.0_39-27,2.0
12_2.0_39-28,2.0
12_2.0_39-29,2.0
12_2.0_39-3,2.0
12_2.0_39-30,2.0
12_2.0_39-31,2.0
12_2.0_39-32,2.0
12_2.0_39-33,2.0
12_2.0_39-34,2.0
12_2.0_39-35,2.0
12_2.0_39-36,2.0
12_2.0_39-37,2.0
12_2.0_39-38,2.0
12_2.0_39-39,2.0
12_2.0_39-4,2.0
12_2.0_39-40,2.0
12_2.0_39-41,2.0
12_2.0_39-42,2.0
12_2.0_39-43,2.0
12_2.0_39-44,2.0
12_2.0_39-45,2.0
12_2.0_39-46,2.0
12_2.0_39-47,2.0
12_2.0_39-48,2.0
12_2.0_39-49,2.0
12_2.0_39-5,2.0
12_2.0_39-50,2.0
12_2.0_39-51,2.0
12_2.0_39-52,2.0
12_2.0_39-53,2.0
12_2.0_39-54,2.0
12_2.0_39-55,2.0
12_2.0_39-56,2.0
12_2.0_39-6,2.0
12_2.0_39-7,2.0
12_2.0_39-8,2.0
12_2.0_39-9,2.0
12_2.0_4-0,2.0
12_2.0_4-1,2.0
12_2.0_4-10,2.0
12_2.0_4-11,2.0
12_2.0_4-12,2.0
12_2.0_4-13,2.0
12_2.0_4-14,2.0
12_2.0_4-15,2.0
12_2.0_4-16,2.0
12_2.0_4-17,2.0
12_2.0_4-18,2.0
12_2.0_4-19,2.0
12_2.0_4-2,2.0
12_2.0_4-20,2.0
12_2.0_4-21,2.0
12_2.0_4-22,2.0
12_2.0_4-23,2.0
12_2.0_4-24,2.0
12_2.0_4-25,2.0
12_2.0_4-26,2.0
12_2.0_4-27,2.0
12_2.0_4-28,2.0
12_2.0_4-29,2.0
12_2.0_4-3,2.0
12_2.0_4-30,2.0
12_2.0_4-31,2.0
12_2.0_4-32,2.0
12_2.0_4-33,2.0
12_2.0_4-34,2.0
12_2.0_4-35,2.0
12_2.0_4-36,2.0
12_2.0_4-37,2.0
12_2.0_4-38,2.0
12_2.0_4-39,2.0
12_2.0_4-4,2.0
12_2.0_4-40,2.0
12_2.0_4-41,2.0
12_2.0_4-42,2.0
12_2.0_4-43,2.0
12_2.0_4-44,2.0
12_2.0_4-45,2.0
12_2.0_4-5,2.0
12_2.0_4-6,2.0
12_2.0_4-7,2.0
12_2.0_4-8,2.0
12_2.0_4-9,2.0
12_2.0_44-0,2.0
12_2.0_44-1,2.0
12_2.0_44-10,2.0
12_2.0_44-11,2.0
12_2.0_44-12,2.0
12_2.0_44-13,2.0
12_2.0_44-14,2.0
12_2.0_44-15,2.0
12_2.0_44-16,2.0
12_2.0_44-17,2.0
12_2.0_44-18,2.0
12_2.0_44-19,2.0
12_2.0_44-2,2.0
12_2.0_44-20,2.0
12_2.0_44-21,2.0
12_2.0_44-22,2.0
12_2.0_44-23,2.0
12_2.0_44-24,2.0
12_2.0_44-25,2.0
12_2.0_44-26,2.0
12_2.0_44-27,2.0
12_2.0_44-28,2.0
12_2.0_44-29,2.0
12_2.0_44-3,2.0
12_2.0_44-30,2.0
12_2.0_44-31,2.0
12_2.0_44-4,2.0
12_2.0_44-5,2.0
12_2.0_44-6,2.0
12_2.0_44-7,2.0
12_2.0_44-8,2.0
12_2.0_44-9,2.0
12_2.0_9-0,2.0
12_2.0_9-1,2.0
12_2.0_9-10,2.0
12_2.0_9-11,2.0
12_2.0_9-12,2.0
12_2.0_9-13,2.0
12_2.0_9-14,2.0
12_2.0_9-15,2.0
12_2.0_9-16,2.0
12_2.0_9-17,2.0
12_2.0_9-18,2.0
12_2.0_9-19,2.0
12_2.0_9-2,2.0
12_2.0_9-20,2.0
12_2.0_9-21,2.0
12_2.0_9-22,2.0
12_2.0_9-23,2.0
12_2.0_9-24,2.0
12_2.0_9-25,2.0
12_2.0_9-26,2.0
12_2.0_9-27,2.0
12_2.0_9-28,2.0
12_2.0_9-29,2.0
12_2.0_9-3,2.0
12_2.0_9-30,2.0
12_2.0_9-31,2.0
12_2.0_9-32,2.0
12_2.0_9-33,2.0
12_2.0_9-34,2.0
12_2.0_9-35,2.0
12_2.0_9-36,2.0
12_2.0_9-37,2.0
12_2.0_9-38,2.0
12_2.0_9-39,2.0
12_2.0_9-4,2.0
12_2.0_9-40,2.0
12_2.0_9-41,2.0
12_2.0_9-42,2.0
12_2.0_9-43,2.0
12_2.0_9-44,2.0
12_2.0_9-45,2.0
12_2.0_9-46,2.0
12_2.0_9-47,2.0
12_2.0_9-48,2.0
12_2.0_9-49,2.0
12_2.0_9-5,2.0
12_2.0_9-50,2.0
12_2.0_9-51,2.0
12_2.0_9-52,2.0
12_2.0_9-53,2.0
12_2.0_9-54,2.0
12_2.0_9-55,2.0
12_2.0_9-56,2.0
12_2.0_9-57,2.0
12_2.0_9-58,2.0
12_2.0_9-59,2.0
12_2.0_9-6,2.0
12_2.0_9-60,2.0
12_2.0_9-61,2.0
12_2.0_9-62,2.0
12_2.0_9-63,2.0
12_2.0_9-64,2.0
12_2.0_9-65,2.0
12_2.0_9-7,2.0
12_2.0_9-8,2.0
12_2.0_9-9,2.0
12_3.0_13-0,3.0
12_3.0_13-1,3.0
12_3.0_13-10,3.0
12_3.0_13-11,3.0
12_3.0_13-12,3.0
12_3.0_13-13,3.0
12_3.0_13-14,3.0
12_3.0_13-15,3.0
12_3.0_13-16,3.0
12_3.0_13-17,3.0
12_3.0_13-18,3.0
12_3.0_13-19,3.0
12_3.0_13-2,3.0
12_3.0_13-20,3.0
12_3.0_13-21,3.0
12_3.0_13-22,3.0
12_3.0_13-23,3.0
12_3.0_13-24,3.0
12_3.0_13-25,3.0
12_3.0_13-26,3.0
12_3.0_13-27,3.0
12_3.0_13-28,3.0
12_3.0_13-29,3.0
12_3.0_13-3,3.0
12_3.0_13-30,3.0
12_3.0_13-31,3.0
12_3.0_13-32,3.0
12_3.0_13-33,3.0
12_3.0_13-34,3.0
12_3.0_13-35,3.0
12_3.0_13-36,3.0
12_3.0_13-37,3.0
12_3.0_13-38,3.0
12_3.0_13-39,3.0
12_3.0_13-4,3.0
12_3.0_13-40,3.0
12_3.0_13-41,3.0
12_3.0_13-42,3.0
12_3.0_13-43,3.0
12_3.0_13-44,3.0
12_3.0_13-45,3.0
12_3.0_13-46,3.0
12_3.0_13-47,3.0
12_3.0_13-48,3.0
12_3.0_13-49,3.0
12_3.0_13-5,3.0
12_3.0_13-50,3.0
12_3.0_13-51,3.0
12_3.0_13-52,3.0
12_3.0_13-53,3.0
12_3.0_13-54,3.0
12_3.0_13-55,3.0
12_3.0_13-56,3.0
12_3.0_13-57,3.0
12_3.0_13-6,3.0
12_3.0_13-7,3.0
12_3.0_13-8,3.0
12_3.0_13-9,3.0
12_3.0_18-0,3.0
12_3.0_18-1,3.0
12_3.0_18-10,3.0
12_3.0_18-11,3.0
12_3.0_18-12,3.0
12_3.0_18-13,3.0
12_3.0_18-14,3.0
12_3.0_18-15,3.0
12_3.0_18-2,3.0
12_3.0_18-3,3.0
12_3.0_18-4,3.0
12_3.0_18-5,3.0
12_3.0_18-6,3.0
12_3.0_18-7,3.0
12_3.0_18-8,3.0
12_3.0_18-9,3.0
12_3.0_23-0,3.0
12_3.0_23-1,3.0
12_3.0_23-10,3.0
12_3.0_23-11,3.0
12_3.0_23-12,3.0
12_3.0_23-13,3.0
12_3.0_23-14,3.0
12_3.0_23-15,3.0
12_3.0_23-16,3.0
12_3.0_23-17,3.0
12_3.0_23-18,3.0
12_3.0_23-19,3.0
12_3.0_23-2,3.0
12_3.0_23-20,3.0
12_3.0_23-21,3.0
12_3.0_23-22,3.0
12_3.0_23-23,3.0
12_3.0_23-24,3.0
12_3.0_23-25,3.0
12_3.0_23-26,3.0
12_3.0_23-27,3.0
12_3.0_23-28,3.0
12_3.0_23-29,3.0
12_3.0_23-3,3.0
12_3.0_23-30,3.0
12_3.0_23-31,3.0
12_3.0_23-32,3.0
12_3.0_23-33,3.0
12_3.0_23-34,3.0
12_3.0_23-35,3.0
12_3.0_23-36,3.0
12_3.0_23-37,3.0
12_3.0_23-38,3.0
12_3.0_23-39,3.0
12_3.0_23-4,3.0
12_3.0_23-40,3.0
12_3.0_23-41,3.0
12_3.0_23-42,3.0
12_3.0_23-43,3.0
12_3.0_23-44,3.0
12_3.0_23-45,3.0
12_3.0_23-46,3.0
12_3.0_23-47,3.0
12_3.0_23-48,3.0
12_3.0_23-49,3.0
12_3.0_23-5,3.0
12_3.0_23-50,3.0
12_3.0_23-51,3.0
12_3.0_23-52,3.0
12_3.0_23-53,3.0
12_3.0_23-54,3.0
12_3.0_23-55,3.0
12_3.0_23-56,3.0
12_3.0_23-6,3.0
12_3.0_23-7,3.0
12_3.0_23-8,3.0
12_3.0_23-9,3.0
12_3.0_26-0,3.0
12_3.0_26-1,3.0
12_3.0_26-10,3.0
12_3.0_26-11,3.0
12_3.0_26-12,3.0
12_3.0_26-13,3.0
12_3.0_26-14,3.0
12_3.0_26-15,3.0
12_3.0_26-16,3.0
12_3.0_26-17,3.0
12_3.0_26-18,3.0
12_3.0_26-19,3.0
12_3.0_26-2,3.0
12_3.0_26-20,3.0
12_3.0_26-21,3.0
12_3.0_26-22,3.0
12_3.0_26-23,3.0
12_3.0_26-24,3.0
12_3.0_26-25,3.0
12_3.0_26-26,3.0
12_3.0_26-27,3.0
12_3.0_26-28,3.0
12_3.0_26-29,3.0
12_3.0_26-3,3.0
12_3.0_26-30,3.0
12_3.0_26-31,3.0
12_3.0_26-32,3.0
12_3.0_26-33,3.0
12_3.0_26-34,3.0
12_3.0_26-35,3.0
12_3.0_26-36,3.0
12_3.0_26-37,3.0
12_3.0_26-38,3.0
12_3.0_26-39,3.0
12_3.0_26-4,3.0
12_3.0_26-40,3.0
12_3.0_26-41,3.0
12_3.0_26-42,3.0
12_3.0_26-43,3.0
12_3.0_26-44,3.0
12_3.0_26-45,3.0
12_3.0_26-5,3.0
12_3.0_26-6,3.0
12_3.0_26-7,3.0
12_3.0_26-8,3.0
12_3.0_26-9,3.0
12_3.0_3-0,3.0
12_3.0_3-1,3.0
12_3.0_3-10,3.0
12_3.0_3-11,3.0
12_3.0_3-12,3.0
12_3.0_3-13,3.0
12_3.0_3-14,3.0
12_3.0_3-15,3.0
12_3.0_3-16,3.0
12_3.0_3-17,3.0
12_3.0_3-18,3.0
12_3.0_3-19,3.0
12_3.0_3-2,3.0
12_3.0_3-20,3.0
12_3.0_3-21,3.0
12_3.0_3-22,3.0
12_3.0_3-23,3.0
12_3.0_3-24,3.0
12_3.0_3-25,3.0
12_3.0_3-26,3.0
12_3.0_3-27,3.0
12_3.0_3-28,3.0
12_3.0_3-29,3.0
12_3.0_3-3,3.0
12_3.0_3-30,3.0
12_3.0_3-31,3.0
12_3.0_3-32,3.0
12_3.0_3-33,3.0
12_3.0_3-34,3.0
12_3.0_3-35,3.0
12_3.0_3-36,3.0
12_3.0_3-37,3.0
12_3.0_3-38,3.0
12_3.0_3-39,3.0
12_3.0_3-4,3.0
12_3.0_3-40,3.0
12_3.0_3-41,3.0
12_3.0_3-42,3.0
12_3.0_3-43,3.0
12_3.0_3-44,3.0
12_3.0_3-45,3.0
12_3.0_3-46,3.0
12_3.0_3-47,3.0
12_3.0_3-48,3.0
12_3.0_3-49,3.0
12_3.0_3-5,3.0
12_3.0_3-50,3.0
12_3.0_3-51,3.0
12_3.0_3-52,3.0
12_3.0_3-53,3.0
12_3.0_3-54,3.0
12_3.0_3-55,3.0
12_3.0_3-56,3.0
12_3.0_3-57,3.0
12_3.0_3-58,3.0
12_3.0_3-6,3.0
12_3.0_3-7,3.0
12_3.0_3-8,3.0
12_3.0_3-9,3.0
12_3.0_33-0,3.0
12_3.0_33-1,3.0
12_3.0_33-10,3.0
12_3.0_33-11,3.0
12_3.0_33-12,3.0
12_3.0_33-13,3.0
12_3.0_33-14,3.0
12_3.0_33-15,3.0
12_3.0_33-16,3.0
12_3.0_33-17,3.0
12_3.0_33-18,3.0
12_3.0_33-19,3.0
12_3.0_33-2,3.0
12_3.0_33-20,3.0
12_3.0_33-21,3.0
12_3.0_33-22,3.0
12_3.0_33-23,3.0
12_3.0_33-24,3.0
12_3.0_33-25,3.0
12_3.0_33-26,3.0
12_3.0_33-27,3.0
12_3.0_33-28,3.0
12_3.0_33-29,3.0
12_3.0_33-3,3.0
12_3.0_33-30,3.0
12_3.0_33-31,3.0
12_3.0_33-32,3.0
12_3.0_33-33,3.0
12_3.0_33-34,3.0
12_3.0_33-35,3.0
12_3.0_33-36,3.0
12_3.0_33-37,3.0
12_3.0_33-38,3.0
12_3.0_33-39,3.0
12_3.0_33-4,3.0
12_3.0_33-40,3.0
12_3.0_33-5,3.0
12_3.0_33-6,3.0
12_3.0_33-7,3.0
12_3.0_33-8,3.0
12_3.0_33-9,3.0
12_3.0_38-0,3.0
12_3.0_38-1,3.0
12_3.0_38-10,3.0
12_3.0_38-11,3.0
12_3.0_38-12,3.0
12_3.0_38-13,3.0
12_3.0_38-14,3.0
12_3.0_38-15,3.0
12_3.0_38-16,3.0
12_3.0_38-17,3.0
12_3.0_38-2,3.0
12_3.0_38-3,3.0
12_3.0_38-4,3.0
12_3.0_38-5,3.0
12_3.0_38-6,3.0
12_3.0_38-7,3.0
12_3.0_38-8,3.0
12_3.0_38-9,3.0
12_3.0_41-0,3.0
12_3.0_41-1,3.0
12_3.0_41-10,3.0
12_3.0_41-11,3.0
12_3.0_41-12,3.0
12_3.0_41-13,3.0
12_3.0_41-14,3.0
12_3.0_41-15,3.0
12_3.0_41-16,3.0
12_3.0_41-17,3.0
12_3.0_41-18,3.0
12_3.0_41-19,3.0
12_3.0_41-2,3.0
12_3.0_41-20,3.0
12_3.0_41-21,3.0
12_3.0_41-22,3.0
12_3.0_41-23,3.0
12_3.0_41-24,3.0
12_3.0_41-25,3.0
12_3.0_41-26,3.0
12_3.0_41-27,3.0
12_3.0_41-28,3.0
12_3.0_41-29,3.0
12_3.0_41-3,3.0
12_3.0_41-30,3.0
12_3.0_41-31,3.0
12_3.0_41-32,3.0
12_3.0_41-33,3.0
12_3.0_41-34,3.0
12_3.0_41-35,3.0
12_3.0_41-36,3.0
12_3.0_41-37,3.0
12_3.0_41-38,3.0
12_3.0_41-39,3.0
12_3.0_41-4,3.0
12_3.0_41-40,3.0
12_3.0_41-41,3.0
12_3.0_41-42,3.0
12_3.0_41-43,3.0
12_3.0_41-44,3.0
12_3.0_41-45,3.0
12_3.0_41-46,3.0
12_3.0_41-47,3.0
12_3.0_41-48,3.0
12_3.0_41-49,3.0
12_3.0_41-5,3.0
12_3.0_41-50,3.0
12_3.0_41-51,3.0
12_3.0_41-52,3.0
12_3.0_41-53,3.0
12_3.0_41-54,3.0
12_3.0_41-6,3.0
12_3.0_41-7,3.0
12_3.0_41-8,3.0
12_3.0_41-9,3.0
12_3.0_8-0,3.0
12_3.0_8-1,3.0
12_3.0_8-10,3.0
12_3.0_8-11,3.0
12_3.0_8-12,3.0
12_3.0_8-13,3.0
12_3.0_8-14,3.0
12_3.0_8-15,3.0
12_3.0_8-16,3.0
12_3.0_8-2,3.0
12_3.0_8-3,3.0
12_3.0_8-4,3.0
12_3.0_8-5,3.0
12_3.0_8-6,3.0
12_3.0_8-7,3.0
12_3.0_8-8,3.0
12_3.0_8-9,3.0
12_4.0_1-0,4.0
12_4.0_1-1,4.0
12_4.0_1-10,4.0
12_4.0_1-11,4.0
12_4.0_1-12,4.0
12_4.0_1-13,4.0
12_4.0_1-14,4.0
12_4.0_1-15,4.0
12_4.0_1-16,4.0
12_4.0_1-17,4.0
12_4.0_1-2,4.0
12_4.0_1-3,4.0
12_4.0_1-4,4.0
12_4.0_1-5,4.0
12_4.0_1-6,4.0
12_4.0_1-7,4.0
12_4.0_1-8,4.0
12_4.0_1-9,4.0
12_4.0_11-0,4.0
12_4.0_11-1,4.0
12_4.0_11-10,4.0
12_4.0_11-11,4.0
12_4.0_11-12,4.0
12_4.0_11-13,4.0
12_4.0_11-14,4.0
12_4.0_11-15,4.0
12_4.0_11-16,4.0
12_4.0_11-17,4.0
12_4.0_11-18,4.0
12_4.0_11-19,4.0
12_4.0_11-2,4.0
12_4.0_11-20,4.0
12_4.0_11-21,4.0
12_4.0_11-22,4.0
12_4.0_11-23,4.0
12_4.0_11-24,4.0
12_4.0_11-25,4.0
12_4.0_11-26,4.0
12_4.0_11-27,4.0
12_4.0_11-28,4.0
12_4.0_11-29,4.0
12_4.0_11-3,4.0
12_4.0_11-30,4.0
12_4.0_11-31,4.0
12_4.0_11-32,4.0
12_4.0_11-33,4.0
12_4.0_11-34,4.0
12_4.0_11-35,4.0
12_4.0_11-36,4.0
12_4.0_11-37,4.0
12_4.0_11-38,4.0
12_4.0_11-39,4.0
12_4.0_11-4,4.0
12_4.0_11-40,4.0
12_4.0_11-41,4.0
12_4.0_11-42,4.0
12_4.0_11-5,4.0
12_4.0_11-6,4.0
12_4.0_11-7,4.0
12_4.0_11-8,4.0
12_4.0_11-9,4.0
12_4.0_20-0,4.0
12_4.0_20-1,4.0
12_4.0_20-10,4.0
12_4.0_20-11,4.0
12_4.0_20-12,4.0
12_4.0_20-13,4.0
12_4.0_20-14,4.0
12_4.0_20-15,4.0
12_4.0_20-16,4.0
12_4.0_20-17,4.0
12_4.0_20-18,4.0
12_4.0_20-19,4.0
12_4.0_20-2,4.0
12_4.0_20-20,4.0
12_4.0_20-21,4.0
12_4.0_20-22,4.0
12_4.0_20-23,4.0
12_4.0_20-24,4.0
12_4.0_20-25,4.0
12_4.0_20-26,4.0
12_4.0_20-27,4.0
12_4.0_20-28,4.0
12_4.0_20-29,4.0
12_4.0_20-3,4.0
12_4.0_20-30,4.0
12_4.0_20-31,4.0
12_4.0_20-4,4.0
12_4.0_20-5,4.0
12_4.0_20-6,4.0
12_4.0_20-7,4.0
12_4.0_20-8,4.0
12_4.0_20-9,4.0
12_4.0_21-0,4.0
12_4.0_21-1,4.0
12_4.0_21-10,4.0
12_4.0_21-11,4.0
12_4.0_21-12,4.0
12_4.0_21-13,4.0
12_4.0_21-2,4.0
12_4.0_21-3,4.0
12_4.0_21-4,4.0
12_4.0_21-5,4.0
12_4.0_21-6,4.0
12_4.0_21-7,4.0
12_4.0_21-8,4.0
12_4.0_21-9,4.0
12_4.0_27-0,4.0
12_4.0_27-1,4.0
12_4.0_27-10,4.0
12_4.0_27-11,4.0
12_4.0_27-12,4.0
12_4.0_27-13,4.0
12_4.0_27-14,4.0
12_4.0_27-15,4.0
12_4.0_27-16,4.0
12_4.0_27-17,4.0
12_4.0_27-18,4.0
12_4.0_27-19,4.0
12_4.0_27-2,4.0
12_4.0_27-20,4.0
12_4.0_27-21,4.0
12_4.0_27-22,4.0
12_4.0_27-23,4.0
12_4.0_27-24,4.0
12_4.0_27-25,4.0
12_4.0_27-26,4.0
12_4.0_27-27,4.0
12_4.0_27-28,4.0
12_4.0_27-3,4.0
12_4.0_27-4,4.0
12_4.0_27-5,4.0
12_4.0_27-6,4.0
12_4.0_27-7,4.0
12_4.0_27-8,4.0
12_4.0_27-9,4.0
12_4.0_35-0,4.0
12_4.0_35-1,4.0
12_4.0_35-10,4.0
12_4.0_35-11,4.0
12_4.0_35-12,4.0
12_4.0_35-2,4.0
12_4.0_35-3,4.0
12_4.0_35-4,4.0
12_4.0_35-5,4.0
12_4.0_35-6,4.0
12_4.0_35-7,4.0
12_4.0_35-8,4.0
12_4.0_35-9,4.0
12_4.0_36-0,4.0
12_4.0_36-1,4.0
12_4.0_36-10,4.0
12_4.0_36-11,4.0
12_4.0_36-12,4.0
12_4.0_36-13,4.0
12_4.0_36-14,4.0
12_4.0_36-15,4.0
12_4.0_36-16,4.0
12_4.0_36-17,4.0
12_4.0_36-18,4.0
12_4.0_36-19,4.0
12_4.0_36-2,4.0
12_4.0_36-20,4.0
12_4.0_36-21,4.0
12_4.0_36-22,4.0
12_4.0_36-23,4.0
12_4.0_36-24,4.0
12_4.0_36-25,4.0
12_4.0_36-26,4.0
12_4.0_36-27,4.0
12_4.0_36-28,4.0
12_4.0_36-29,4.0
12_4.0_36-3,4.0
12_4.0_36-30,4.0
12_4.0_36-31,4.0
12_4.0_36-32,4.0
12_4.0_36-33,4.0
12_4.0_36-34,4.0
12_4.0_36-35,4.0
12_4.0_36-36,4.0
12_4.0_36-37,4.0
12_4.0_36-38,4.0
12_4.0_36-39,4.0
12_4.0_36-4,4.0
12_4.0_36-40,4.0
12_4.0_36-41,4.0
12_4.0_36-42,4.0
12_4.0_36-43,4.0
12_4.0_36-44,4.0
12_4.0_36-45,4.0
12_4.0_36-46,4.0
12_4.0_36-47,4.0
12_4.0_36-48,4.0
12_4.0_36-49,4.0
12_4.0_36-5,4.0
12_4.0_36-50,4.0
12_4.0_36-51,4.0
12_4.0_36-52,4.0
12_4.0_36-53,4.0
12_4.0_36-54,4.0
12_4.0_36-55,4.0
12_4.0_36-56,4.0
12_4.0_36-57,4.0
12_4.0_36-58,4.0
12_4.0_36-6,4.0
12_4.0_36-7,4.0
12_4.0_36-8,4.0
12_4.0_36-9,4.0
12_4.0_42-0,4.0
12_4.0_42-1,4.0
12_4.0_42-10,4.0
12_4.0_42-11,4.0
12_4.0_42-12,4.0
12_4.0_42-13,4.0
12_4.0_42-14,4.0
12_4.0_42-15,4.0
12_4.0_42-16,4.0
12_4.0_42-17,4.0
12_4.0_42-18,4.0
12_4.0_42-19,4.0
12_4.0_42-2,4.0
12_4.0_42-20,4.0
12_4.0_42-21,4.0
12_4.0_42-22,4.0
12_4.0_42-23,4.0
12_4.0_42-24,4.0
12_4.0_42-25,4.0
12_4.0_42-26,4.0
12_4.0_42-27,4.0
12_4.0_42-28,4.0
12_4.0_42-3,4.0
12_4.0_42-4,4.0
12_4.0_42-5,4.0
12_4.0_42-6,4.0
12_4.0_42-7,4.0
12_4.0_42-8,4.0
12_4.0_42-9,4.0
12_4.0_6-0,4.0
12_4.0_6-1,4.0
12_4.0_6-10,4.0
12_4.0_6-11,4.0
12_4.0_6-12,4.0
12_4.0_6-13,4.0
12_4.0_6-14,4.0
12_4.0_6-15,4.0
12_4.0_6-16,4.0
12_4.0_6-17,4.0
12_4.0_6-18,4.0
12_4.0_6-19,4.0
12_4.0_6-2,4.0
12_4.0_6-20,4.0
12_4.0_6-21,4.0
12_4.0_6-22,4.0
12_4.0_6-23,4.0
12_4.0_6-24,4.0
12_4.0_6-25,4.0
12_4.0_6-26,4.0
12_4.0_6-27,4.0
12_4.0_6-28,4.0
12_4.0_6-29,4.0
12_4.0_6-3,4.0
12_4.0_6-30,4.0
12_4.0_6-31,4.0
12_4.0_6-32,4.0
12_4.0_6-33,4.0
12_4.0_6-34,4.0
12_4.0_6-35,4.0
12_4.0_6-36,4.0
12_4.0_6-37,4.0
12_4.0_6-38,4.0
12_4.0_6-39,4.0
12_4.0_6-4,4.0
12_4.0_6-40,4.0
12_4.0_6-41,4.0
12_4.0_6-42,4.0
12_4.0_6-43,4.0
12_4.0_6-44,4.0
12_4.0_6-45,4.0
12_4.0_6-46,4.0
12_4.0_6-47,4.0
12_4.0_6-48,4.0
12_4.0_6-49,4.0
12_4.0_6-5,4.0
12_4.0_6-50,4.0
12_4.0_6-51,4.0
12_4.0_6-52,4.0
12_4.0_6-53,4.0
12_4.0_6-54,4.0
12_4.0_6-55,4.0
12_4.0_6-56,4.0
12_4.0_6-57,4.0
12_4.0_6-58,4.0
12_4.0_6-59,4.0
12_4.0_6-6,4.0
12_4.0_6-60,4.0
12_4.0_6-61,4.0
12_4.0_6-62,4.0
12_4.0_6-63,4.0
12_4.0_6-7,4.0
12_4.0_6-8,4.0
12_4.0_6-9,4.0
13_0.0_10-0,0.0
13_0.0_10-1,0.0
13_0.0_10-10,0.0
13_0.0_10-11,0.0
13_0.0_10-12,0.0
13_0.0_10-13,0.0
13_0.0_10-14,0.0
13_0.0_10-15,0.0
13_0.0_10-16,0.0
13_0.0_10-17,0.0
13_0.0_10-18,0.0
13_0.0_10-19,0.0
13_0.0_10-2,0.0
13_0.0_10-20,0.0
13_0.0_10-21,0.0
13_0.0_10-22,0.0
13_0.0_10-23,0.0
13_0.0_10-24,0.0
13_0.0_10-25,0.0
13_0.0_10-26,0.0
13_0.0_10-27,0.0
13_0.0_10-28,0.0
13_0.0_10-29,0.0
13_0.0_10-3,0.0
13_0.0_10-30,0.0
13_0.0_10-31,0.0
13_0.0_10-32,0.0
13_0.0_10-33,0.0
13_0.0_10-34,0.0
13_0.0_10-4,0.0
13_0.0_10-5,0.0
13_0.0_10-6,0.0
13_0.0_10-7,0.0
13_0.0_10-8,0.0
13_0.0_10-9,0.0
13_0.0_15-0,0.0
13_0.0_15-1,0.0
13_0.0_15-10,0.0
13_0.0_15-11,0.0
13_0.0_15-12,0.0
13_0.0_15-13,0.0
13_0.0_15-14,0.0
13_0.0_15-15,0.0
13_0.0_15-16,0.0
13_0.0_15-17,0.0
13_0.0_15-18,0.0
13_0.0_15-19,0.0
13_0.0_15-2,0.0
13_0.0_15-20,0.0
13_0.0_15-21,0.0
13_0.0_15-22,0.0
13_0.0_15-23,0.0
13_0.0_15-24,0.0
13_0.0_15-25,0.0
13_0.0_15-26,0.0
13_0.0_15-27,0.0
13_0.0_15-28,0.0
13_0.0_15-29,0.0
13_0.0_15-3,0.0
13_0.0_15-30,0.0
13_0.0_15-31,0.0
13_0.0_15-32,0.0
13_0.0_15-33,0.0
13_0.0_15-34,0.0
13_0.0_15-35,0.0
13_0.0_15-36,0.0
13_0.0_15-37,0.0
13_0.0_15-4,0.0
13_0.0_15-5,0.0
13_0.0_15-6,0.0
13_0.0_15-7,0.0
13_0.0_15-8,0.0
13_0.0_15-9,0.0
13_0.0_19-0,0.0
13_0.0_19-1,0.0
13_0.0_19-10,0.0
13_0.0_19-11,0.0
13_0.0_19-12,0.0
13_0.0_19-13,0.0
13_0.0_19-14,0.0
13_0.0_19-15,0.0
13_0.0_19-16,0.0
13_0.0_19-17,0.0
13_0.0_19-18,0.0
13_0.0_19-19,0.0
13_0.0_19-2,0.0
13_0.0_19-20,0.0
13_0.0_19-21,0.0
13_0.0_19-22,0.0
13_0.0_19-23,0.0
13_0.0_19-24,0.0
13_0.0_19-25,0.0
13_0.0_19-26,0.0
13_0.0_19-27,0.0
13_0.0_19-28,0.0
13_0.0_19-29,0.0
13_0.0_19-3,0.0
13_0.0_19-30,0.0
13_0.0_19-4,0.0
13_0.0_19-5,0.0
13_0.0_19-6,0.0
13_0.0_19-7,0.0
13_0.0_19-8,0.0
13_0.0_19-9,0.0
13_0.0_22-0,0.0
13_0.0_22-1,0.0
13_0.0_22-10,0.0
13_0.0_22-11,0.0
13_0.0_22-12,0.0
13_0.0_22-13,0.0
13_0.0_22-14,0.0
13_0.0_22-15,0.0
13_0.0_22-16,0.0
13_0.0_22-17,0.0
13_0.0_22-18,0.0
13_0.0_22-19,0.0
13_0.0_22-2,0.0
13_0.0_22-20,0.0
13_0.0_22-21,0.0
13_0.0_22-22,0.0
13_0.0_22-23,0.0
13_0.0_22-24,0.0
13_0.0_22-25,0.0
13_0.0_22-26,0.0
13_0.0_22-27,0.0
13_0.0_22-28,0.0
13_0.0_22-29,0.0
13_0.0_22-3,0.0
13_0.0_22-30,0.0
13_0.0_22-31,0.0
13_0.0_22-32,0.0
13_0.0_22-33,0.0
13_0.0_22-34,0.0
13_0.0_22-35,0.0
13_0.0_22-36,0.0
13_0.0_22-37,0.0
13_0.0_22-38,0.0
13_0.0_22-39,0.0
13_0.0_22-4,0.0
13_0.0_22-40,0.0
13_0.0_22-41,0.0
13_0.0_22-42,0.0
13_0.0_22-43,0.0
13_0.0_22-44,0.0
13_0.0_22-45,0.0
13_0.0_22-46,0.0
13_0.0_22-47,0.0
